Link;Título;Valor Alquiler;Expensas;Barrio;Dirección;Metros Cuadrados;Ambientes;Dormitorios;Baños;Cocheras;Años de Antigüedad;Coordenadas;Descripción;Plataforma
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-palermo-fitz-roy-al-1900-monoamb-apto-prof.-56339936.html;Alquiler Palermo Fitz Roy Al 1900 Monoamb Apto Prof.;alquiler $ 500.000;Expensas $ 135.000;Palermo Hollywood;Fitz Roy al 1900,  Palermo Hollywood, Palermo;31.0;1.0;;1.0;;20.0;;Alquiler, contrato de dos años ajuste trimestral por IPC.Mes de deposito ,mes de alquiler. Informes de dominio e inhibicion a cargo del inquilino y certificacion de firmas. Garantia propietaria de CABA o,seguro de caucion Finaer.Ingresos comprobables. Monoambiente en alquiler en Palermo CABA, calle Fitz Roy al 1900 ( Palermo Hollywood). 4 to piso con cocina integrada, superficie total 31,42 mts 2. Baño completo con bañadera, balcón a pulmón de manzana muy tranquilo. Recién pintado pisos nuevos. Cuenta con AA y estufa. Apto vivienda y profesional. * La información de la unidad así como las  medidas son aproximadas y orientativas. Las medidas exactas deberán ratificarse con la      documentación pertinente y no comprometen a la empresa.  las mismas surgirán del título de propiedad. En el caso de venta, la misma esta supeditada al cumplimiento por parte del propietario de los requisitos de la Resolución General 2371 de la AFIP. ** Nota importante:  los gastos (expensas, ABL) expresados refieren a la última información recabada y deberán confirmarse. Fotografías no vinculantes ni contractuales.;ZonaProp
https://www.remax.com.ar/listings/alquiler-departamento-2-ambientes-palermo-7;Alquiler departamento 2 ambientes Palermo;400 USD;123.000 ARS;Palermo;Darregueyra 2200, Palermo, Capital Federal;34.0;2.0;1.0;1.0;0.0;47.0;;"Lindísimo departamento Refaccionado en su totalidad.

Es interno, pero muy luminoso tal cual se puede ver en las fotos.

2 ambientes.

Living comedor con ventana al pulmón del edificio.

Cocina,  refaccionada con calefón NUEVO para agua caliente.

Dormitorio con ventana al pulmón del edificio.

Baño refaccionado en su totalidad, con ducha.

Pisos de parquet, pulidos, en excelente estado.

Expensas Abril 2025: $ 123.000.-

Disponibilidad inmediata.

Múdate a la vida que queres!

Palermo es uno de los 48 barrios oficiales de la Ciudad Autónoma de Buenos Aires, Argentina. Está ubicado en el norte de dicha ciudad y en la Comuna 14, ocupando este barrio la totalidad del territorio de dicha comuna (territorios en los que se divide la capital argentina). Con 15,6 km² de superficie, es el barrio de mayor extensión de esta ciudad
Dado el dinamismo del barrio, existen varios ""sub-barrios"" no oficiales determinados por el tipo de actividad que se realiza en esa zona. Las denominaciones están dadas por el uso cotidiano, e incluyen -a modo de ejemplo- a Palermo Soho (polo gastronómico/cultural) y Palermo Hollywood (polo audiovisual)
Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.remax.com.ar/listings/alquiler-3-ambientes;Alquiler 3 ambientes;600.000 ARS;150.000 ARS;Caballito;Avenida Directorio 600, Caballito, Capital Federal;52.0;3.0;2.0;1.0;0.0;55.0;;"Alquiler departamento de 3 ambientes
Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-departamento-monoambiente-belgrano-56237192.html;Alquiler - Departamento - Monoambiente - Belgrano - C/amenities.;alquiler $ 550.000;;Belgrano;Montañeses 2200,  Belgrano, Capital Federal;29.0;1.0;;1.0;;;;***KARAS PROPIEDADES*** ESPECTACULAR MONOAMBIENTE EN ALQUILER IDEAL PARA VIVIR O TRABAJAR EN EL BARRIO DE BELGRANO. LA UNIDAD CUENTA CON AMPLIO ESTAS SUPER LUMINOSO CON SALIDA A BALCON CON VISTA ABIERTA A LA CIUDAD, COCINA AMERICANA CON ANAFES Y HORNO ELECTRICO, MUEBLES BAJO Y ALTO MESADA. PLACARD DE GUARDADO Y BAÑO COMPLETO. SE ENTREGA RECIEN PINTADO Y CON AIRE FRIO CALOR. APTO PROFESIONAL Y ACEPTA MASCOTAS. AMENITIES: TERRAZA CON PILETA Y LAUNDRY. DISPONIBLE YA. NO DEJES DE VISITARLO. VISITAS Y CONSULTAS: Ver datos - 4787.3489 *Los valores de expensas y ABL son a modo informativos y los mismos pueden no estar actualizados y variar sin previo aviso*;ZonaProp
https://www.remax.com.ar/listings/alquiler-monoambiente-pb-con-patio-recoleta;ALQUILER MONOAMBIENTE PB CON PATIO  RECOLETA;450.000 ARS;55.000 ARS;Recoleta;Billinghurst 1400, Recoleta, Capital Federal;33.31;1.0;1.0;1.0;0.0;55.0;;"DEPARTAMENTO EN PLANTA BAJA SOBRE LA CALLE BILLINGHURST  ENTRE PARAGUAY Y MANSILLA
AMBIENTE CON PISO DE PARQUET CON VENTANA AL FRENTE 
COCINA CON MUEBLES INFERIORES Y SUPERIORES , TERMO ELECTRICO
BAÑO COMPLETO CON BAÑERA Y MAMPARA
PATIO INTERNO CON LAVADERO

EXCELENTE UBICACION:
TRANSPORTE PUBLICO 109 -39 - 92 - 128 - 188
ESTACION DE METRO LINEA  D 
UNIVERSIDAD DE PALERMO
AV.CNEL.DIAZ
AV. SANTA FE
PLAZA GUEMEZ
HOSPITAL GUTIERREZ 

REQUISITOS:
MES DE ADELANTO 
MES DE DEPOSITO
DEMOSTRACION DE INGRESOS
SEGURO DE CAUCION ( GARANTIA)
CONTRATO POR 1 AÑO
AUMENTO TRIMESRAL (IPC)


Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-impecable-departamento-en-el-faro-puerto-madero-50198901.html;Impecable Departamento en El Faro Puerto Madero, Capital Federal;venta USD 1.500.000;Expensas $ 1.900.000;Puerto Madero;Azucena Villaflor 600,  Puerto Madero, Capital Federal;233.0;5.0;4.0;4.0;3.0;16.0;;"Superficie: 233 m2 Palier privado con dos ascensores principales. Hall de distribución, a espectacular living comedor y balcón cerrado. Pisos de roble americano. Toilette de visitas. Placard de recepción. 4 dormitorios en suite, (principal con gran vestidor y en el baño: bacha doble, jacuzzi y tanto sanitarios como el box de ducha; están compartimentados). Los otros 3 dormitorios son en suite con placares. Cocina amplia, con antecocina, horno eléctrico y anafe a gas. Comedor diario súper luminoso con vistas a la ciudad. La dependencia de servicio fue modificada como 4º dormitorio en suite. Entrada de servicio con acceso a escalera y dos ascensores Calefacción por losa radiante, con caldera, individual regulable. Aire acondicionado frío/calor por ductos, individual en cada ambiente del departamento. 3 cocheras y 1 baulera. 3º cochera opcional. PRECIO VENTA: U$S 1.500.000 PRECIO ALQUILER AMOBLADO: U$S5.000 más gastos La venta de esta propiedad se encuentra supeditada a la tramitación del COTI Amenities: Piscina cubierta climatizada con reposeras y descubierta climatizada. Área de spa. Salón para 200 personas con entrada independiente con cocina, mesas y sillas, guarda ropa, bar. Sala de juego de chicos. Cancha de tenis. Parrilla. GYM. Cocheras de cortesía. Kinach, Gustavo Luis Corredor Inmobiliario CUCICBA Matricula 1516 Las superficies, medidas y expensas son aproximadas y no resultan vinculantes. Las reales y actualizadas son las que surgen del título de propiedad y recibo de expensas que serán suministrados por el propietario.";ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-2-ambientes-en-puerto-madero-torre-la-prensa-55996553.html;Alquiler 2 Ambientes en Puerto Madero Torre La Prensa;alquiler USD 990;Expensas $ 240.000;Puerto Madero;AZOPARDO 755. Entre Chile y Independencia,  Puerto Madero, Capital Federal;52.0;2.0;1.0;2.0;;10.0;;ALQUILER 2 AMBIENTES EN PUERTO MADERO EN EDIFICIO LA PRENSA Moderno departamento con magníficas vistas a la Ciudad de Buenos Aires Excelente estado , con pisos de primera calidad, trabajo de pintura e iluminación. Este luminoso departamento cuenta con amplios ambientes. Living con grandes ventanales y balcón con deck desde donde se puede disfrutar de vistas abiertas y excelente circulación de aire , vidrios DVH Dormitorio con  placard empotrado de generosa dimensión con  hall intimo que da al  baño completo y al  toilette de recepción con excelentes detalles de terminación y grifería de primer nivel La cocina es espaciosa, contando con conexión para lavarropas  y una funcional barra desayunadora, lo que le otorga un ambiente cálido y acogedor y excelente lugar de guardado tanto en alacena como baja mesada Tanto el living como la habitación principal cuentan con Aire acondicionado frio / calor El complejo ofrece un entorno único, con una ubicación privilegiada, a tan solo minutos del centro y a pasos de los restaurantes, centros de entretenimiento y recreación. Además, el mismo  cuenta con una amplia gama de comodidades y servicios como :  Seguridad  con control de accesos las 24 hrs ,  piscina (para adultos y niños), un gimnasio totalmente equipado, sauna, un salón de usos múltiples con capacidad de 80 personas y micro cine ubicado  en el tercer piso APTO PROFESIONAL ACEPTA MASCOTA PEQUEÑA Esta propiedad cuenta con acceso para personas con movilidad reducida. Contrato por 24 meses Requisitos , mes de adelanto , deposito del mismo valor del alquiler mensual  , demostración de ingresos , garantía de CABA familiar directo o seguro de  Caución Finaer Expensas incluyen Aysa Florencio González Inmuebles PROFESIONAL MATRICULADO: Florencio Miguel González C.U.C.I.C.B.A mat Nº 4718 / Col. Lm. 988 Todas las propiedades publicadas en este perfil se encuentran a cargo del Martillero y Corredor Florencio Miguel González (C.U.C.I.C.B.A mat Nº 4718 / Col. Lm. 988). En cumplimiento de la Ley 10.973 de la Provincia de Buenos Aires, Ley Nacional 25.028, Ley Nacional 20.266, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los asesores y/o gestores NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del martillero y corredor colegiado, cuyos datos se exhiben en el nombre de la inmobiliaria. Nota importante/relevante: Toda la información y las medidas proveídas son sólo estimativas y deberán corroborarse con la documentación oportuna y no compromete contractualmente a nuestra compañía. Los gastos indicados (expensas, ABL) se refieren a la última información obtenida y deberán ratificarse. Las imágenes publicadas son meramente ilustrativas, no vinculantes y no contractuales. XINTEL(MPI-MPI-5054);ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-departamento-en-alquiler-4-ambientes-palermo-chico-55186930.html;Departamento en Alquiler 4 Ambientes - Palermo Chico;alquiler USD 2.900;Expensas $ 826.000;Palermo Chico;Castex al 3300,  Palermo Chico, Palermo;159.0;4.0;3.0;3.0;2.0;37.0;;Piso 21. Torre Clorindo Testa  (Arq. de la Biblioteca Nacional, Centro Cultural Recoleta, Banco de Londres entre otras obras) de excelente categoría de 37 años de antigüedad. La torre posee 26 pisos de altura, una unidad por piso, un ascensor principal y un ascensor de servicio. Vigilancia 24hs. La entrada principal se accede desde un sector especial techado en la vereda para ascenso y descenso de pasajeros. o	Funcionalidad: Palier privado, living y comedor amplio con salida a gran balcón aterrazado, hall íntimo con placards, toilette de recepción, dormitorio principal en suite (baño completo con ventilación y luz natural) con vista al río, segundo y tercer dormitorio ambos con placards y con vista al río, segundo baño completo (con ventilación y luz natural), cocina completa con entrada de servicio, lavadero independiente, habitación de servicio exterior con baño (posee  parquet y excelente vista por lo cual puede ser utilizado como escritorio). Doble circulación. o Cochera para 2 vehículos (Nº 13). Ubica en el primer subsuelo por rampa, de fácil acceso y maniobrabilidad o	Orientación: NO (sol de tarde) en living comedor. NE (sol de mañana) en dormitorios. o	Luminosidad: Excelente en todos los ambientes (todos externos). o	Vista: Impactante vista abierta a bosques de Palermo en living comedor. Excelente vista al río desde dormitorios. o	Estado general: Muy bueno. Pisos tarugados en living comedor, pisos de parquet en área dormitorios. Cerramientos con doble vidriado hermético (DVH). La unidad se entrega recién pintada y con todos los pisos pulidos y plastificados. o	Calefacción por losa radiante central. Agua caliente central. o	Expensas (Diciembre 2024) $826.000. AySA: $77.000. ABL: $180.000. “El edificio cuenta con accesibilidad para personas con movilidad reducida (Ley 5115)” Valeria Soldati -CUCICBA- Mat. Nº 7305 Valeria Soldati  - CMCPSI - Mat. Nº 6818;ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-en-villa-crespo-56158724.html;Alquiler Departamento 2 Ambientes en Villa Crespo – con Cochera y Full Amenities;alquiler $ 850.000;;Villa Crespo;Thames 56,  Villa Crespo, Capital Federal;55.0;2.0;1.0;1.0;;;;ALQUILER DEPARTAMENTO 2 AMBIENTES CON COCHERA EN EDIFICIO DE CATEGORIA INGRESO INMEDIATO! METRAJE: -Superficie total: 55 m2 -Superficie cubierta: 49 m2. DEPARTAMENTO: -Cocina integrada, todo eléctrico. -Balcón aterrazado al contrafrente, vista al pulmón -Dormitorio con vestidor -El espacio del dormitorio está separado por pasillo con otra puerta -Baño completo -Placard en recepción y en el pasillo distribuidor -Interiores de placard realizados. -Ventanas con doble vidrio -Split aire frio-calor en cada ambiente -Agua centralizada por termotanque -COCHERA, INCLUIDA EN EL VALOR REFERIDO. EDIFICIO: -9 pisos, con 13 unidades por piso hasta el 7mo. -3 ascensores -Gimnasio -SUM -Parrillas -Pileta con solárium -Laundry -Encargado UBICACIÓN -A 450 m2 de Av. Corrientes -A 100 m2 de Av. Juan B. Justo -A 800 m2 de la estación de Subte B (Malabia) -A 300 m2 de la Av. Honorio Pueyrredón VALOR DEL ALQUILER: $850.000 - INCLUYE COCHERA! EXPENSAS: Aún no determinadas, edificio a estrenar. Todas las propiedades que figuran en esta publicación se encuentran a cargo del profesional matriculado Brian David Levi, matrícula CUCICBA 7924, por lo tanto la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él. En cumplimiento de la Ley 10.973 de la Provincia de Buenos Aires, Ley Nacional 25.028, Ley Nacional 20.266, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los asesores o agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del martillero y corredor colegiado, cuyos datos se exhiben en el nombre de la inmobiliaria. Ley 5115: EXCEPTO que en la descripción de la propiedad se indique lo contrario, el edificio puede no contar con rampa para personas con movilidad reducida, y no ser Accesible para personas con discapacidades físicas.- Todas las medidas son aproximadas al solo efecto orientativo. Las medidas exactas serán las que surjan del título de propiedad. Las fotografías y videos no son contractuales. No se encuentran incluidos en el precio publicado los equipos de aire acondicionado, electrodomésticos ni artefactos de iluminación Y/O NINGÚN OTRO ACCESORIO que pudieran estar mencionados en la descripción o ilustrados en fotografías con excepción de los que queden expresamente identificados en la reserva a conformar entre las partes. Si hubiera valores de expensas y/o impuestos detallados, los mismos son aproximados y sujetos a modificación. NK;ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-1-ambiente-dividido-balcon-cocina-separada.-55745906.html;1 Ambiente Dividido - Balcon - Cocina Separada.;alquiler $ 370.000;Expensas $ 72.000;Palermo Hollywood;RAVIGNANI, EMILIO 1392. Entre Vega, niceto, cnel. y Cordoba, avda.,  Palermo Hollywood, Palermo;25.0;1.0;;1.0;;45.0;;Alquiler de Departamento MONOAMBIENTE en Palermo Hollywood, Capital Federal 1 AMBIENTE DIVIDIDO - A LA CALLE - MUY LUMINOSO - BAJAS EXPENSAS - BALCÓN FRANCÉS - COCINA SEPARADA COMPLETA - BAÑO COMPLETO - PISOS DE CERÁMICOS - EXCELENTE UBICACIÓN. Nota: debido al proceso inflacionario, se recomienda consultar últimos valores de expensas actualizados.- Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes- LORIA Inmobiliaria: MATRICULAS CPI 1300/8528. CABA.- XINTEL(LOR-LOR-1897);ZonaProp
https://www.remax.com.ar/listings/alquiler-monoambiente-a-estrenar-villa-urquiza;ALQUILER MONOAMBIENTE A ESTRENAR VILLA URQUIZA;500.000 ARS;50.000 ARS;Parque Chas;Avenida de los Incas 4500, Parque Chas, Capital Federal;27.0;1.0;;1.0;0.0;0.0;;"Alquiler de moderno departamento monoambiente a estrenar sobre Avenida de los Inca a metros del subte B.

Hermoso departamento  semi-amueblado en cuarto piso lateral y muy luminoso , con aire acondicionado Frío-Calor, portero eléctrico con visor con control de  cámara y  entrada al edificio desde la aplicación del celular.

Cocina integrada de moderno diseño con muebles de primera calidad , anafe y horno eléctrico.
Agua caliente central.
Baño completo con bañera.

El edificio cuenta con Laundry y paga muy bajas expensas .
Zona inmejorable en ubicación privilegiada por sus accesos al subte y medios de transporte.

Requisitos:

Contrato de alquiler a 2 años con ajuste trimestral según IPC (INDEC)
Comprobante de Ingresos
Garantía propietaria de CABA o seguro de caución
1 mes de adelanto
1 mes de depósito en garantía



UF 15
Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.remax.com.ar/listings/alquiler-monoambiente-luminoso-boedo;ALQUILER MONOAMBIENTE LUMINOSO BOEDO;320.000 ARS;60.000 ARS;Boedo;Inclán 4200, Boedo, Capital Federal;17.81;1.0;;1.0;0.0;43.0;;"ALQUILER MONOAMBIENTE LUMINOSO FLORES!

Lindo monoambiente y acogedor en Boedo, el mismo está al contrafrente, lo que hace que tenga muy buena luz y ventilación. Es un edificio en muy buen estado de mantenimiento. Ubicado en un septimo piso
El departamento cuenta con baño completo refaccionado a nuevo, cocina a gas y ventanal con cortinas.
La ubicación es muy buena, a una cuadras Av. La Plata, cerca del Subte y muchas lineas de colectivos. Listo para mudarse!

Las condiciones para alquilar son :
- El alquiler es por 2 años con la posibilidad de renovar .
- Seguro de caucion WORANZ
- Mes de adelanto (Valor Locativo)
- Depósito en dólares (300 usd)
- ⁠Demostración de ingresos
- Los servicios y expensas ordinarias los paga 100% el inquilino
- NO se aceptan mascotas
- Actualización trimestral por índice de IPC

Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de Remax Argentina S.R.L. no ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios RE/MAX puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que Remax Argentina S.R.L no interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.


NOS VEMOS EN LA CIMA !!!!


EL MOMENTO DE MUDARTE ES AHORA!!!   



AVISO LEGAL: Corredor responsable María Patricia Sodor CUCICBA 5414 / CSI 6061. En cumplimiento de las normas legales aplicables, todas las operaciones inmobiliarias son concluidas por el corredor inmobiliario matriculado y colegiado de la oficina RE/MAX. Cada oficina es de gestión independiente. En cumplimiento de la ley 2340 CUCICBA, Ley 10973 Pcia Bs As, Ley 22.802 de Lealtad Comercial, Ley 24240 de Defensa del Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los Agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.
Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.remax.com.ar/listings/alquiler-depto-3-ambientes-parque-avellaneda;ALQUILER DEPTO 3 AMBIENTES PARQUE AVELLANEDA;550.000 ARS;78.600 ARS;Parque Avellaneda;Avenida Juan Bautista Alberdi 4800, Parque Avellaneda, Capital Federal;51.0;3.0;2.0;1.0;0.0;8.0;;"Departamento de 3 ambientes, sobre Avenida Juan Bautista Alberdi., en el barrio de Parque Avellaneda.


CONTRATO: 24 MESES, AJUSTE TRISMESTRAL POR IPC. 
SEGURO DE CAUCIÓN EXCLUYENTE ( SÍ O SÍ )
PARA INGRESO: 
1 MES DE ADELANTO : $550.000
1 MES DE DEPOSITO: $550.000 
TOTAL: $1.100.000
SE ACEPTAN MASCOTAS PEQUEÑAS. 
 
 - Living comedor
- Cocina independiente con buen lugar de guardado.
-  Lavadero, conexión para lavarropas.
- Baño completo.
- Dormitorio principal con placard , con buenos interiores, puertas espejadas, ventilador de techo y  aire acondicionado.
- Segundo dormitorio con aire acondicionado.
 Todos los ambientes con ventanas al pulmón del edificio, con red de contención. 
 Ubicado sobre Avenida, con variedad de medios de transporte, colegios públicos y privados, tanto nivel primario como secundario, zona comercial. 
Digno de ver en precio y calidad. 
No Accesible para personas con discapacidad física LEY 5115.


/////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

3-room apartment on Juan Bautista Alberdi Avenue, in the Parque Avellaneda neighborhood.


CONTRACT: 24 MONTHS, QUARTERLY ADJUSTMENT BY CPI.
SURETY INSURANCE EXCLUSIVE (YES OR YES)
FOR MOVE-INS:
1 MONTH ADVANCE: $550,000
1 MONTH DEPOSIT: $550,000
TOTAL: $1,100,000
SMALL PETS ACCEPTED.

- Living and dining room
- Separate kitchen with plenty of storage space
- Laundry space
- Full bathroom
- Master bedroom with closet and air conditioning
- Second bedroom with air conditioning
- All rooms have windows overlooking the building's natural light.

Located on the avenue, with a variety of transportation options, public and private schools (both primary and secondary), and a shopping area.
Worth seeing for its price and quality.
Not accessible for people with physical disabilities, according to Law 5115.


Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler!-monoambiente-con-patio-en-palermo!-56147927.html;Alquiler! Monoambiente con Patio en Palermo!;alquiler USD 600;Expensas $ 95.000;Palermo;Paraguay al 3600,  Palermo, Capital Federal;39.0;1.0;;1.0;;60.0;;Alquiler! Monoambiente con Patio en pleno Palermo!Hecho a nuevo! Amoblado tal como se ve en fotos Cómodo ambiente dividido con salida al patio!Hall de recepción con placard de dos hojas.Cocina integrada con anafe dual eléctrico y espacio para heladera bajo mesadaBaño completoPatio de 14m2 con lavadero incorporado! Edificio de 8 pisos con 4 unidades en cada uno de ellos. Ubicado en pleno barrio de Palermo este monoambiente se encuentra sobre la calle Paraguay entre Vidt y Bulnes.A dos cuadras del Boulevard CharcasA cuatro cuadras de Av. Santa Fe donde se encuentran tanto el subte Linea D y multiples lineas de colectivo. Zona residencial y comercial, de transito constante y muy buscada por turistas. Destacada por su seguridad y su diversidad en cuanto a restaurantes, bares y cafes. REQUISITOS:- 1 Mes de adelanto.- 1 Mes de depósito.- Contrato de 6 meses. - No se aceptan mascotas.- Honorarios inmobiliarios correspondientes a 1 mes de alquiler, a cargo del inquilino. Matias Psevoznik MATRÍCULA CUCICBA N° 7733 Aviso legal: Las medidas, superficies y proporciones consignadas son aproximadas y al sólo efecto orientativo y pueden variar respecto del plano y titulo de propiedad respectivos, al igual que las medidas parciales y/o de los ambientes que están sujetas a verificación y/o ajuste.- El valor indicado de expensas, si las hubiere, está sujeto a variación.- Los valores pueden ser modificados sin previo aviso.- Las fotos publicadas son ilustrativas, no contractuales y propiedad de Tovado Propiedades.- .;ZonaProp
https://www.remax.com.ar/listings/alquiler-imperdible-2-amb-doble-balcon-belgrano-1;;;;;;0.0;;;;0.0;;;;Remax
